"9253","THEA 130","ON1","Private Voice","1 - 2","","Lec","","","ARR ","Roberts, Zebulum","0","Closed",
"9217","THEA 200L","ON1","Arts Administration Practicum","1","","Pra","W","1600-1650","SYN ","Godwin, Laura","4","Open",
"9218","THEA 210","1","The Dramatic Impulse","3","  AICE","Lec","MW","1300-1415","FERG 201","Bible, Ryan","7","Open",
"9219","THEA 210","2","The Dramatic Impulse","3","  AICE","Lec","TR","1330-1445","FERG 201","Bible, Ryan","5","Open",
"9204","THEA 210","3","The Dramatic Impulse","3","  AICE","Lec","TR","1100-1215","FERG T106","Saxton, Frances","0","Closed",
"9205","THEA 210","4","The Dramatic Impulse","3","  AICE","Lec","MWF","1000-1050","FERG T132","Shuhy, David","10","Open",
"9206","THEA 210","5","The Dramatic Impulse","3","  AICE","Lec","MWF","1200-1250","FERG 201","Insley, Amy","0","Closed",
"9222","THEA 232","1","Acting I","3","  AICE","Lec","TR","0930-1045","FERG T107","Saxton, Frances","0","Closed",
"9220","THEA 232","2","Acting I","3","  AICE","Lec","MW","1430-1545","FERG T107","Lloyd, Gregg","0","Closed",
"9221","THEA 232","3","Acting I","3","  AICE","Lec","TR","1100-1215","FERG T107","Stetkevych, Julian","0","Closed",
"9207","THEA 232","4","Acting I","3","  AICE","Lec","TR","1530-1645","FERG T107","Gillman, Denise","0","Closed",
"9208","THEA 250","1","Scene Design &amp; Technology","3","  AICE","Lec","TR","1100-1215","FERG 223","Sweet, Tanya","2","Open",
"9223","THEA 250L","1","Backstage Practicum","1","","Lab","","","ARR ","Sweet, Tanya","0","Closed",
"9224","THEA 252","1","Costume Design and Technology","3","","Lec","MW","0930-1045","FERG 222","Jaremski, Kathleen","0","Closed",
"9225","THEA 311","ON1","Theater History II","3","","Lec","MWF","1500-1550","SYN ","Godwin, Laura","3","Open",
"9226","THEA 332","1","The Actor&#39;s Voice","3","","Lec","TR","1330-1445","FERG T107","Stetkevych, Julian","0","Closed",
"9210","THEA 359","1","Designing in CAD","3","","Lec","MW","1300-1415","FERG 223","Shuhy, David","3","Open",
"9256","THEA 380","1","Production","0 - 3","","Pra","","","ARR ","Lloyd, Laura","0","Closed",
"9257","THEA 380","2","Production","0 - 3","","Pra","","","ARR ","Lloyd, Gregg","0","Closed",
"9211","THEA 430","1","Acting III","3","","Lec","MW","1300-1415","FERG T107","Stetkevych, Julian","0","Closed",
"9286","THEA 438","1","A Call to Arms","3","","Lec","MW","1100-1215","FERG T107","Lloyd, Gregg","0","Closed",
"9212","THEA 451","1","Stage Management","3","","Lec","TR","0930-1045","FERG 223","Sweet, Tanya","0","Closed",
"9291","THEA 452","1","Costume Design","3","","Lec","MW","1100-1215","FERG 222","Jaremski, Kathleen","5","Open",
"9285","THEA 463","1","WI: Dramatic Lit in Context","3","  WI","Lec","TR","1100-1215","TRIB 2309","Gillman, Denise","11","Open",
"9258","THEA 491","1","Theater Practicum","1 - 3","","Pra","","","ARR ","Sweet, Tanya","0","Closed",
"9231","THEA 492","1","Arts Admin Internship","3","","Int","","","ARR ","Godwin, Laura","0","Closed",
"9232","THEA 498","1","Thesis Project","3","","Lec","","","ARR ","Shuhy, David","5","Open",
"9433","THEA 499","1","IND ST: Fight Captain for SM","3","","Ind","","","ARR ","Lloyd, Gregg","0","Closed",
"9434","THEA 499","2","IND ST: Stage Management II","3","","Ind","","","ARR ","Sweet, Tanya","0","Closed",
"9435","THEA 499","3","IND ST: Science Play Developmn","2","","Ind","","","ARR ","Gillman, Denise","0","Closed",
"9437","THEA 499","4","IND ST: SD Intensive","3","","Ind","","","ARR ","Bible, Ryan","0","Closed",
"9451","THEA 499","5","IND ST: Voice Pedagogy for MT","1","","Ind","","","ARR ","Ruffer, Colin","0","Closed",
"9471","THEA 499","6","IND ST: Adv Makeup Techniques","2","","Ind","","","ARR ","Jaremski, Kathleen","0","Closed",
"9475","THEA 499","7","IND ST: Lighting Design","3","","Ind","","","ARR ","Bible, Ryan","0","Closed",
"9370","TRMB 134","1","Applied Music: Trombone","2","","Lab","","","ARR ","Espy, Christopher","0","Closed",
"9371","TRMB 232","1","Applied Music: Trombone","1","","Lab","","","ARR ","Espy, Christopher","0","Closed",
"9349","TRPT 234","1","Applied Music: Trumpet","2","","Lab","","","ARR ","Rossum, Kelly","0","Closed",
"9350","TRPT 332","1","Applied Music: Trumpet","1","","Lab","","","ARR ","Rossum, Kelly","0","Closed",
"9351","TRPT 334","1","Applied Music: Trumpet","2","","Lab","","","ARR ","Rossum, Kelly","0","Closed",
"9379","TRPT 434","1","Applied Music: Trumpet","2","","Lab","","","ARR ","Rossum, Kelly","0","Closed",
"9373","VIOL 130","1","Applied Music: Violin","1","","Lab","","","ARR ","Tews, Jacob","0","Closed",
"9425","VIOL 132","1","Applied Music: Violin","1","","Lab","","","ARR ","Tews, Jacob","0","Closed",
"9347","VIOL 134","1","Applied Music: Violin","2","","Lab","","","ARR ","Tews, Jacob","0","Closed",
"9352","VOIC 131","1","Applied Music: Voice","1","","Lab","","","ARR ","McGuire, John","0","Closed",
"9374","VOIC 132","1","Applied Music: Voice","1","","Lab","","","ARR ","McGuire, John","0","Closed",
"9375","VOIC 134","1","Applied Music: Voice","2","","Lab","","","ARR ","McGuire, John","0","Closed",
"9353","VOIC 232","1","Applied Music: Voice","1","","Lab","","","ARR ","McGuire, John","0","Closed",
"9354","VOIC 234","1","Applied Music: Voice","2","","Lab","","","ARR ","McGuire, John","0","Closed",
"9355","VOIC 332","1","Applied Music: Voice","1","","Lab","","","ARR ","McGuire, John","0","Closed",
"9429","VOIC 334","1","Applied Music: Voice","2","","Lab","","","ARR ","McGuire, John","0","Closed",
"9402","VOLA 130","1","Applied Music: Viola","2","","Lab","","","ARR ","Tews, Jacob","0","Closed",
"9345","VOLA 132","1","Applied Music: Viola","1","","Lab","","","ARR ","Tews, Jacob","0","Closed",
"9346","VOLA 232","1","Applied Music: Viola","1","","Lab","","","ARR ","Tews, Jacob","0","Closed",
